station_num,station_name,date,rainfall_mm,rain_7d,rain_30d,population_2025,pop_2025_log1p,drought_label,rain_anomaly,risk_prob,risk_class,impact_score
66006,Sydney Olympic Park,2019-08-20,0.0,0.0,23.9,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2019-08-21,0.0,0.0,23.9,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2019-08-22,0.0,0.0,23.9,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2019-08-23,0.0,0.0,23.9,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2019-08-24,0.0,0.0,23.9,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2019-08-25,0.0,0.0,23.9,5840,8.67265729404031,1,-0.3306702108847052,0.9947789933386503,5,0.0
66006,Sydney Olympic Park,2019-08-26,5.0,5.0,28.9,5840,8.67265729404031,1,0.14658044455038977,0.9763512000214355,5,0.0
66006,Sydney Olympic Park,2019-08-27,13.8,18.8,42.7,5840,8.67265729404031,0,0.986541598116157,0.022938360849337203,3,0.0
66006,Sydney Olympic Park,2019-08-28,0.4,19.2,43.1,5840,8.67265729404031,0,-0.2924901584498976,0.00801619306181513,2,0.0
66006,Sydney Olympic Park,2019-08-29,0.8,20.0,36.7,5840,8.67265729404031,1,-0.25431010601509,0.9558041628497648,5,0.0
66006,Sydney Olympic Park,2019-08-30,50.8,70.8,75.1,5840,8.67265729404031,0,4.51819644833586,0.0,1,0.0
66006,Sydney Olympic Park,2019-08-31,17.0,87.8,88.3,5840,8.67265729404031,0,1.2919820175946177,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2019-09-01,0.0,87.8,88.2,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-02,0.0,82.8,88.2,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-03,0.0,69.0,88.2,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-04,0.0,68.6,88.2,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-05,0.0,67.8,88.2,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-06,0.0,17.0,88.2,5840,8.67265729404031,0,-0.3160563122422462,0.008028224444696348,2,0.0
66006,Sydney Olympic Park,2019-09-07,0.6000000000000001,0.6000000000000001,88.8,5840,8.67265729404031,0,-0.22413240832171996,0.03980922581314995,4,0.0
66006,Sydney Olympic Park,2019-09-08,0.0,0.6000000000000001,88.8,5840,8.67265729404031,0,-0.3160563122422462,0.04434436801923013,4,0.0
66006,Sydney Olympic Park,2019-09-09,0.1,0.7000000000000001,88.9,5840,8.67265729404031,0,-0.30073566158882514,0.023901546317538932,3,0.0
66006,Sydney Olympic Park,2019-09-10,0.6000000000000001,1.3,89.5,5840,8.67265729404031,0,-0.22413240832171996,0.025129530300479232,3,0.0
66006,Sydney Olympic Park,2019-09-11,0.0,1.3,89.1,5840,8.67265729404031,0,-0.3160563122422462,0.03164626106724126,4,0.0
66006,Sydney Olympic Park,2019-09-12,0.0,1.3,89.1,5840,8.67265729404031,0,-0.3160563122422462,0.03164626106724126,4,0.0
66006,Sydney Olympic Park,2019-09-13,0.0,1.3,89.1,5840,8.67265729404031,0,-0.3160563122422462,0.03164626106724126,4,0.0
66006,Sydney Olympic Park,2019-09-14,0.0,0.7000000000000001,89.1,5840,8.67265729404031,0,-0.3160563122422462,0.04084829842155991,4,0.0
66006,Sydney Olympic Park,2019-09-15,0.0,0.7000000000000001,89.1,5840,8.67265729404031,0,-0.3160563122422462,0.04084829842155991,4,0.0
66006,Sydney Olympic Park,2019-09-16,0.0,0.6000000000000001,89.1,5840,8.67265729404031,0,-0.3160563122422462,0.04434436801923013,4,0.0
66006,Sydney Olympic Park,2019-09-17,19.2,19.2,108.3,5840,8.67265729404031,0,2.6255086132145924,0.023344175474128037,3,0.0
66006,Sydney Olympic Park,2019-09-18,64.8,84.0,173.1,5840,8.67265729404031,0,9.611725311174583,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-19,28.4,112.4,201.5,5840,8.67265729404031,0,4.035008473329327,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-20,0.0,112.4,201.5,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-21,0.0,112.4,201.5,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-22,0.5,112.9,202.0,5840,8.67265729404031,0,-0.239453058975141,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-23,0.0,112.9,202.0,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-24,0.0,93.7,202.0,5840,8.67265729404031,0,-0.3160563122422462,0.0,1,0.0
66006,Sydney Olympic Park,2019-09-25,0.0,28.9,197.0,5840,8.67265729404031,0,-0.3160563122422462,0.0012473722428089711,2,0.0
66006,Sydney Olympic Park,2019-09-26,0.0,0.5,183.2,5840,8.67265729404031,0,-0.3160563122422462,0.03482039809272182,4,0.0
66006,Sydney Olympic Park,2019-09-27,0.0,0.5,182.8,5840,8.67265729404031,0,-0.3160563122422462,0.03482039809272182,4,0.0
66006,Sydney Olympic Park,2019-09-28,0.0,0.5,182.0,5840,8.67265729404031,0,-0.3160563122422462,0.03482039809272182,4,0.0
66006,Sydney Olympic Park,2019-09-29,0.0,0.0,131.2,5840,8.67265729404031,0,-0.3160563122422462,0.02837124925798308,4,0.0
66006,Sydney Olympic Park,2019-09-30,0.0,0.0,114.2,5840,8.67265729404031,0,-0.3160563122422462,0.02837124925798308,4,0.0
66006,Sydney Olympic Park,2019-10-01,0.2,0.2,114.4,5840,8.67265729404031,0,-0.33903924622418735,0.03093505753834531,4,0.0
66006,Sydney Olympic Park,2019-10-02,0.0,0.2,114.4,5840,8.67265729404031,0,-0.365526687335452,0.03658337413020405,4,0.0
66006,Sydney Olympic Park,2019-10-03,0.0,0.2,114.4,5840,8.67265729404031,0,-0.365526687335452,0.03658337413020405,4,0.0
66006,Sydney Olympic Park,2019-10-04,0.0,0.2,114.4,5840,8.67265729404031,0,-0.365526687335452,0.03658337413020405,4,0.0
66006,Sydney Olympic Park,2019-10-05,13.0,13.2,127.4,5840,8.67265729404031,0,1.3561569848967494,0.03072015946295231,4,0.0
66006,Sydney Olympic Park,2019-10-06,2.2,15.4,129.6,5840,8.67265729404031,0,-0.07416483511154098,0.03297197247503125,4,0.0
66006,Sydney Olympic Park,2019-10-07,0.0,15.4,129.0,5840,8.67265729404031,0,-0.365526687335452,0.025249651582990335,3,0.0
66006,Sydney Olympic Park,2019-10-08,0.0,15.2,129.0,5840,8.67265729404031,0,-0.365526687335452,0.025249651582990335,3,0.0
66006,Sydney Olympic Park,2019-10-09,0.0,15.2,128.9,5840,8.67265729404031,0,-0.365526687335452,0.025249651582990335,3,0.0
66006,Sydney Olympic Park,2019-10-10,1.9000000000000001,17.1,130.2,5840,8.67265729404031,0,-0.11389599677843795,0.010324845582911904,2,0.0
66006,Sydney Olympic Park,2019-10-11,1.5,18.6,131.7,5840,8.67265729404031,0,-0.16687087900096723,0.00783509881662406,2,0.0
66006,Sydney Olympic Park,2019-10-12,12.2,17.8,143.9,5840,8.67265729404031,0,1.2502072204516907,0.020637567266094052,3,0.0
66006,Sydney Olympic Park,2019-10-13,3.2,18.8,147.1,5840,8.67265729404031,0,0.058272370444782194,0.008367816681215121,2,0.0
66006,Sydney Olympic Park,2019-10-14,0.4,19.2,147.5,5840,8.67265729404031,0,-0.31255180511292274,0.0004937522746572844,1,0.0
66006,Sydney Olympic Park,2019-10-15,0.0,19.2,147.5,5840,8.67265729404031,0,-0.365526687335452,0.02139572216150469,3,0.0
66006,Sydney Olympic Park,2019-10-16,0.0,19.2,147.5,5840,8.67265729404031,0,-0.365526687335452,0.02139572216150469,3,0.0
66006,Sydney Olympic Park,2019-10-17,0.2,17.5,128.5,5840,8.67265729404031,0,-0.33903924622418735,0.013722940201480172,3,0.0
66006,Sydney Olympic Park,2019-10-18,0.0,16.0,63.7,5840,8.67265729404031,0,-0.365526687335452,0.02394545221093382,3,0.0
66006,Sydney Olympic Park,2019-10-19,0.0,3.8,35.3,5840,8.67265729404031,1,-0.365526687335452,0.9819662910729937,5,0.0
66006,Sydney Olympic Park,2019-10-20,0.0,0.6000000000000001,35.3,5840,8.67265729404031,1,-0.365526687335452,0.989214382907788,5,0.0
66006,Sydney Olympic Park,2019-10-21,0.0,0.2,35.3,5840,8.67265729404031,1,-0.365526687335452,0.991583374130204,5,0.0
66006,Sydney Olympic Park,2019-10-22,0.0,0.2,34.8,5840,8.67265729404031,1,-0.365526687335452,0.991583374130204,5,0.0
66006,Sydney Olympic Park,2019-10-23,0.0,0.2,34.8,5840,8.67265729404031,1,-0.365526687335452,0.991583374130204,5,0.0
66006,Sydney Olympic Park,2019-10-24,0.0,0.0,34.8,5840,8.67265729404031,1,-0.365526687335452,0.9943611428707136,5,0.0
66006,Sydney Olympic Park,2019-10-25,0.0,0.0,34.8,5840,8.67265729404031,1,-0.365526687335452,0.9943611428707136,5,0.0
66006,Sydney Olympic Park,2019-10-26,0.0,0.0,34.8,5840,8.67265729404031,1,-0.365526687335452,0.9943611428707136,5,0.0
66006,Sydney Olympic Park,2019-10-27,0.0,0.0,34.8,5840,8.67265729404031,1,-0.365526687335452,0.9943611428707136,5,0.0
66006,Sydney Olympic Park,2019-10-28,0.0,0.0,34.8,5840,8.67265729404031,1,-0.365526687335452,0.9943611428707136,5,0.0
66006,Sydney Olympic Park,2019-10-29,0.8,0.8,35.6,5840,8.67265729404031,1,-0.25957692289039347,0.9817587743521043,5,0.0
66006,Sydney Olympic Park,2019-10-30,0.0,0.8,35.6,5840,8.67265729404031,1,-0.365526687335452,0.9921017799205779,5,0.0
66006,Sydney Olympic Park,2019-10-31,0.0,0.8,35.4,5840,8.67265729404031,1,-0.365526687335452,0.9921017799205779,5,0.0
66006,Sydney Olympic Park,2019-11-01,0.0,0.8,35.4,5840,8.67265729404031,1,-0.34472206394968136,0.9898812090570063,5,0.0
66006,Sydney Olympic Park,2019-11-02,0.0,0.8,35.4,5840,8.67265729404031,1,-0.34472206394968136,0.9898812090570063,5,0.0
66006,Sydney Olympic Park,2019-11-03,0.0,0.8,35.4,5840,8.67265729404031,1,-0.34472206394968136,0.9898812090570063,5,0.0
66006,Sydney Olympic Park,2019-11-04,15.2,16.0,37.6,5840,8.67265729404031,1,1.3245278156410023,0.9507201594629524,5,0.0
66006,Sydney Olympic Park,2019-11-05,0.0,15.2,35.4,5840,8.67265729404031,1,-0.34472206394968136,0.9852496515829904,5,0.0
66006,Sydney Olympic Park,2019-11-06,0.0,15.2,35.4,5840,8.67265729404031,1,-0.34472206394968136,0.9852496515829904,5,0.0
66006,Sydney Olympic Park,2019-11-07,0.0,15.2,35.4,5840,8.67265729404031,1,-0.34472206394968136,0.9852496515829904,5,0.0
66006,Sydney Olympic Park,2019-11-08,0.0,15.2,35.4,5840,8.67265729404031,1,-0.34472206394968136,0.9852496515829904,5,0.0
66006,Sydney Olympic Park,2019-11-09,0.0,15.2,33.5,5840,8.67265729404031,1,-0.34472206394968136,0.9852496515829904,5,0.0
66006,Sydney Olympic Park,2019-11-10,0.0,15.2,32.0,5840,8.67265729404031,1,-0.34472206394968136,0.9852496515829904,5,0.0
66006,Sydney Olympic Park,2019-11-11,0.0,0.0,19.8,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-12,0.0,0.0,16.6,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-13,0.0,0.0,16.2,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-14,0.0,0.0,16.2,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-15,0.0,0.0,16.2,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-16,0.0,0.0,16.0,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-17,0.0,0.0,16.0,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-18,0.0,0.0,16.0,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-19,0.0,0.0,16.0,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-20,0.0,0.0,16.0,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-21,0.0,0.0,16.0,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-22,0.0,0.0,16.0,5840,8.67265729404031,1,-0.34472206394968136,0.9908774860017537,5,0.0
66006,Sydney Olympic Park,2019-11-23,5.8,5.8,21.8,5840,8.67265729404031,1,0.2922285479993953,0.9802456349061923,5,0.0
66006,Sydney Olympic Park,2019-11-24,0.4,6.2,22.2,5840,8.67265729404031,1,-0.3007944355394002,0.977541134226,5,0.0
66006,Sydney Olympic Park,2019-11-25,0.2,6.4,22.4,5840,8.67265729404031,1,-0.32275824974454076,0.9818659953155023,5,0.0
66006,Sydney Olympic Park,2019-11-26,1.6,8.0,24.0,5840,8.67265729404031,1,-0.16901155030855675,0.9727557314273754,5,0.0
66006,Sydney Olympic Park,2019-11-27,3.8,11.8,27.8,5840,8.67265729404031,1,0.07259040594798956,0.9740034048583239,5,0.0
66006,Sydney Olympic Park,2019-11-28,0.0,11.8,27.0,5840,8.67265729404031,1,-0.34472206394968136,0.9800764943559014,5,0.0
66006,Sydney Olympic Park,2019-11-29,0.0,11.8,27.0,5840,8.67265729404031,1,-0.34472206394968136,0.9800764943559014,5,0.0
66006,Sydney Olympic Park,2019-11-30,0.0,6.0,27.0,5840,8.67265729404031,1,-0.34472206394968136,0.982478060177984,5,0.0
66006,Sydney Olympic Park,2019-12-01,0.0,5.6,27.0,5840,8.67265729404031,1,-0.4451494966286442,0.9753122948806427,5,0.0
66006,Sydney Olympic Park,2019-12-02,0.0,5.4,27.0,5840,8.67265729404031,1,-0.4451494966286442,0.9753122948806427,5,0.0
66006,Sydney Olympic Park,2019-12-03,0.0,3.8,27.0,5840,8.67265729404031,1,-0.4451494966286442,0.9708963816799193,5,0.0
66006,Sydney Olympic Park,2019-12-04,0.0,0.0,11.8,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-05,0.0,0.0,11.8,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-06,0.0,0.0,11.8,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-07,0.0,0.0,11.8,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-08,0.0,0.0,11.8,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-09,0.0,0.0,11.8,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-10,0.0,0.0,11.8,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-11,0.0,0.0,11.8,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-12,0.0,0.0,11.8,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-13,0.1,0.1,11.9,5840,8.67265729404031,1,-0.43037203832131005,0.9954110725189993,5,0.0
66006,Sydney Olympic Park,2019-12-14,0.0,0.1,11.9,5840,8.67265729404031,1,-0.4451494966286442,0.9966158468569328,5,0.0
66006,Sydney Olympic Park,2019-12-15,0.6000000000000001,0.7000000000000001,12.5,5840,8.67265729404031,1,-0.35648474678463926,0.9926501308463636,5,0.0
66006,Sydney Olympic Park,2019-12-16,0.0,0.7000000000000001,12.5,5840,8.67265729404031,1,-0.4451494966286442,0.9946030875744571,5,0.0
66006,Sydney Olympic Park,2019-12-17,0.0,0.7000000000000001,12.5,5840,8.67265729404031,1,-0.4451494966286442,0.9946030875744571,5,0.0
66006,Sydney Olympic Park,2019-12-18,0.0,0.7000000000000001,12.5,5840,8.67265729404031,1,-0.4451494966286442,0.9946030875744571,5,0.0
66006,Sydney Olympic Park,2019-12-19,0.0,0.7000000000000001,12.5,5840,8.67265729404031,1,-0.4451494966286442,0.9946030875744571,5,0.0
66006,Sydney Olympic Park,2019-12-20,0.0,0.6000000000000001,12.5,5840,8.67265729404031,1,-0.4451494966286442,0.9924454055508583,5,0.0
66006,Sydney Olympic Park,2019-12-21,0.0,0.6000000000000001,12.5,5840,8.67265729404031,1,-0.4451494966286442,0.9924454055508583,5,0.0
66006,Sydney Olympic Park,2019-12-22,0.0,0.0,12.5,5840,8.67265729404031,1,-0.4451494966286442,0.9977865569320531,5,0.0
66006,Sydney Olympic Park,2019-12-23,0.2,0.2,6.9,5840,8.67265729404031,1,-0.41559458001397587,0.9936096224353406,5,0.0
66006,Sydney Olympic Park,2019-12-24,0.0,0.2,6.5,5840,8.67265729404031,1,-0.4451494966286442,0.9948143967732743,5,0.0
66006,Sydney Olympic Park,2019-12-25,1.0,1.2,7.3,5840,8.67265729404031,1,-0.2973749135553026,0.9785598384181227,5,0.0
66006,Sydney Olympic Park,2019-12-26,0.0,1.2,5.7,5840,8.67265729404031,1,-0.4451494966286442,0.9818654699693101,5,0.0
66006,Sydney Olympic Park,2019-12-27,0.0,1.2,1.9000000000000001,5840,8.67265729404031,1,-0.4451494966286442,0.9818654699693101,5,0.0
66006,Sydney Olympic Park,2019-12-28,0.0,1.2,1.9000000000000001,5840,8.67265729404031,1,-0.4451494966286442,0.9818654699693101,5,0.0
66006,Sydney Olympic Park,2019-12-29,0.0,1.2,1.9000000000000001,5840,8.67265729404031,1,-0.4451494966286442,0.9818654699693101,5,0.0
66006,Sydney Olympic Park,2019-12-30,0.0,1.0,1.9000000000000001,5840,8.67265729404031,1,-0.4451494966286442,0.9798510620016174,5,0.0
66006,Sydney Olympic Park,2019-12-31,0.0,1.0,1.9000000000000001,5840,8.67265729404031,1,-0.4451494966286442,0.9798510620016174,5,0.0
66006,Sydney Olympic Park,2020-01-01,0.0,0.0,1.9000000000000001,5840,8.67265729404031,1,-0.4022308971985285,0.9965817825941194,5,0.0
66006,Sydney Olympic Park,2020-01-02,0.2,0.2,2.1,5840,8.67265729404031,1,-0.38284380245256516,0.991583374130204,5,0.0
66006,Sydney Olympic Park,2020-01-03,0.0,0.2,2.1,5840,8.67265729404031,1,-0.4022308971985285,0.991799466560617,5,0.0
66006,Sydney Olympic Park,2020-01-04,0.0,0.2,2.1,5840,8.67265729404031,1,-0.4022308971985285,0.991799466560617,5,0.0
66006,Sydney Olympic Park,2020-01-05,0.0,0.2,2.1,5840,8.67265729404031,1,-0.4022308971985285,0.991799466560617,5,0.0
66006,Sydney Olympic Park,2020-01-06,0.5,0.7000000000000001,2.6,5840,8.67265729404031,1,-0.35376316033362026,0.9926501308463636,5,0.0
66006,Sydney Olympic Park,2020-01-07,3.0,3.7,5.6,5840,8.67265729404031,1,-0.11142447600907905,0.9763512000214355,5,0.0
66006,Sydney Olympic Park,2020-01-08,2.4,6.1,8.0,5840,8.67265729404031,1,-0.16958576024696895,0.9778783755003402,5,0.0
66006,Sydney Olympic Park,2020-01-09,0.0,5.9,8.0,5840,8.67265729404031,1,-0.4022308971985285,0.9597841205067502,5,0.0
66006,Sydney Olympic Park,2020-01-10,0.4,6.3,8.4,5840,8.67265729404031,1,-0.36345670770660193,0.982138032259436,5,0.0
66006,Sydney Olympic Park,2020-01-11,0.1,6.4,8.5,5840,8.67265729404031,1,-0.3925373498255469,0.9786009938190251,5,0.0
66006,Sydney Olympic Park,2020-01-12,0.1,6.5,8.5,5840,8.67265729404031,1,-0.3925373498255469,0.9786009938190251,5,0.0
66006,Sydney Olympic Park,2020-01-13,0.4,6.4,8.9,5840,8.67265729404031,1,-0.36345670770660193,0.982138032259436,5,0.0
66006,Sydney Olympic Park,2020-01-14,0.0,3.4,8.3,5840,8.67265729404031,1,-0.4022308971985285,0.9597841205067502,5,0.0
66006,Sydney Olympic Park,2020-01-15,0.0,1.0,8.3,5840,8.67265729404031,1,-0.4022308971985285,0.9740962835854623,5,0.0
66006,Sydney Olympic Park,2020-01-16,1.0,2.0,9.3,5840,8.67265729404031,1,-0.305295423468712,0.9808410627727612,5,0.0
66006,Sydney Olympic Park,2020-01-17,14.4,16.0,23.7,5840,8.67265729404031,1,0.9936399245108288,0.9730209530461955,5,0.0
66006,Sydney Olympic Park,2020-01-18,31.0,46.9,54.7,5840,8.67265729404031,0,2.602768788425782,0.0,1,0.0
66006,Sydney Olympic Park,2020-01-19,5.0,51.8,59.7,5840,8.67265729404031,0,0.0824464714505539,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2020-01-20,0.0,51.4,59.7,5840,8.67265729404031,0,-0.4022308971985285,0.0007133914262820502,2,0.0
66006,Sydney Olympic Park,2020-01-21,3.4,54.8,63.1,5840,8.67265729404031,0,-0.07265028651715248,0.0,1,0.0
66006,Sydney Olympic Park,2020-01-22,0.0,54.8,62.9,5840,8.67265729404031,0,-0.4022308971985285,0.0007133914262820502,2,0.0
66006,Sydney Olympic Park,2020-01-23,0.0,53.8,62.9,5840,8.67265729404031,0,-0.4022308971985285,0.0007133914262820502,2,0.0
66006,Sydney Olympic Park,2020-01-24,1.4,40.8,63.3,5840,8.67265729404031,0,-0.26652123397678545,0.0,1,0.0
66006,Sydney Olympic Park,2020-01-25,0.6000000000000001,10.4,63.9,5840,8.67265729404031,0,-0.3440696129606386,0.028061335352670726,4,0.0
66006,Sydney Olympic Park,2020-01-26,0.1,5.5,64.0,5840,8.67265729404031,0,-0.3925373498255469,0.048871726449574784,4,0.0
66006,Sydney Olympic Park,2020-01-27,0.4,5.9,64.4,5840,8.67265729404031,0,-0.36345670770660193,0.051966291072993984,4,0.0
66006,Sydney Olympic Park,2020-01-28,0.0,2.5,64.4,5840,8.67265729404031,0,-0.4022308971985285,0.01308975797422644,3,0.0
66006,Sydney Olympic Park,2020-01-29,0.0,2.5,64.4,5840,8.67265729404031,0,-0.4022308971985285,0.01308975797422644,3,0.0
66006,Sydney Olympic Park,2020-01-30,0.0,2.5,64.4,5840,8.67265729404031,0,-0.4022308971985285,0.01308975797422644,3,0.0
66006,Sydney Olympic Park,2020-01-31,0.0,1.1,64.4,5840,8.67265729404031,0,-0.4022308971985285,0.013014326225717443,3,0.0
66006,Sydney Olympic Park,2020-02-01,0.0,0.5,64.2,5840,8.67265729404031,0,-0.3365702978962681,0.02910326719405238,4,0.0
66006,Sydney Olympic Park,2020-02-02,0.0,0.4,64.2,5840,8.67265729404031,0,-0.3365702978962681,0.02910326719405238,4,0.0
66006,Sydney Olympic Park,2020-02-03,21.0,21.0,85.2,5840,8.67265729404031,0,0.8168249248765974,0.020154638579465253,3,0.0
66006,Sydney Olympic Park,2020-02-04,3.4,24.4,88.6,5840,8.67265729404031,0,-0.1498301189711375,0.005681555413560112,2,0.0
66006,Sydney Olympic Park,2020-02-05,0.1,24.5,88.2,5840,8.67265729404031,0,-0.3310779396925878,0.0034375624706851388,2,0.0
66006,Sydney Olympic Park,2020-02-06,3.0,27.5,88.2,5840,8.67265729404031,0,-0.17179955178585873,0.0030011493816449754,2,0.0
66006,Sydney Olympic Park,2020-02-07,77.7,105.2,163.5,5840,8.67265729404031,0,3.930992026363335,0.0,1,0.0
66006,Sydney Olympic Park,2020-02-08,69.2,174.4,232.7,5840,8.67265729404031,0,3.4641415790505077,0.0,1,0.0
66006,Sydney Olympic Park,2020-02-09,72.6,247.0,304.9,5840,8.67265729404031,0,3.6508817579756383,0.0,1,0.0
66006,Sydney Olympic Park,2020-02-10,187.0,413.0,491.8,5840,8.67265729404031,0,9.934139542985914,0.0,1,0.0
66006,Sydney Olympic Park,2020-02-11,0.0,409.6,491.7,5840,8.67265729404031,0,-0.3365702978962681,0.0,1,0.0
66006,Sydney Olympic Park,2020-02-12,0.0,409.5,491.3,5840,8.67265729404031,0,-0.3365702978962681,0.0,1,0.0
66006,Sydney Olympic Park,2020-02-13,8.8,415.3,500.1,5840,8.67265729404031,0,0.1467572240275994,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2020-02-14,5.0,342.6,505.1,5840,8.67265729404031,0,-0.061952387712252505,0.0,1,0.0
66006,Sydney Olympic Park,2020-02-15,0.0,273.4,504.1,5840,8.67265729404031,0,-0.3365702978962681,0.0,1,0.0
66006,Sydney Olympic Park,2020-02-16,1.2,202.0,490.9,5840,8.67265729404031,0,-0.27066199945210434,0.0,1,0.0
66006,Sydney Olympic Park,2020-02-17,0.6000000000000001,15.6,460.5,5840,8.67265729404031,0,-0.30361614867418624,0.010453761962012824,2,0.0
66006,Sydney Olympic Park,2020-02-18,0.4,16.0,455.9,5840,8.67265729404031,0,-0.31460086508154683,0.016089684124350623,3,0.0
66006,Sydney Olympic Park,2020-02-19,16.4,32.4,472.3,5840,8.67265729404031,0,0.564176447507303,0.00274479948266731,2,0.0
66006,Sydney Olympic Park,2020-02-20,0.0,23.6,468.9,5840,8.67265729404031,0,-0.3365702978962681,0.0034375624706851388,2,0.0
66006,Sydney Olympic Park,2020-02-21,0.0,18.6,468.9,5840,8.67265729404031,0,-0.3365702978962681,0.0026839425025334523,2,0.0
66006,Sydney Olympic Park,2020-02-22,0.8,19.4,469.7,5840,8.67265729404031,0,-0.29263143226682564,0.009985399737297652,2,0.0
66006,Sydney Olympic Park,2020-02-23,0.0,18.2,468.3,5840,8.67265729404031,0,-0.3365702978962681,0.0026839425025334523,2,0.0
66006,Sydney Olympic Park,2020-02-24,0.2,17.8,467.9,5840,8.67265729404031,0,-0.3255855814889075,0.0004937522746572844,1,0.0
66006,Sydney Olympic Park,2020-02-25,0.0,17.4,467.8,5840,8.67265729404031,0,-0.3365702978962681,0.011891149857187235,3,0.0
66006,Sydney Olympic Park,2020-02-26,0.0,1.0,467.4,5840,8.67265729404031,0,-0.3365702978962681,0.029516616765504898,4,0.0
66006,Sydney Olympic Park,2020-02-27,0.8,1.8,468.2,5840,8.67265729404031,0,-0.29263143226682564,0.012202759109811863,3,0.0
66006,Sydney Olympic Park,2020-02-28,0.0,1.8,468.2,5840,8.67265729404031,0,-0.3365702978962681,0.03304781479890813,4,0.0
66006,Sydney Olympic Park,2020-02-29,0.0,1.0,468.2,5840,8.67265729404031,0,-0.3365702978962681,0.029516616765504898,4,0.0
66006,Sydney Olympic Park,2020-03-01,0.0,1.0,468.2,5840,8.67265729404031,0,-0.4591829776630682,0.005301084438392256,2,0.0
66006,Sydney Olympic Park,2020-03-02,0.0,0.8,468.2,5840,8.67265729404031,0,-0.4591829776630682,0.030252037713580104,4,0.0
