station_num,station_name,date,rainfall_mm,rain_7d,rain_30d,drought_label,rain_anomaly,risk_prob,risk_class
66006,Sydney Olympic Park,2023-10-20,0.0,5.0,38.2,0,-0.365526687335452,0.06812835081376072,4
66006,Sydney Olympic Park,2023-10-21,0.0,5.0,38.2,0,-0.365526687335452,0.06812835081376072,4
66006,Sydney Olympic Park,2023-10-22,0.0,5.0,30.2,1,-0.365526687335452,0.9781283508137606,5
66006,Sydney Olympic Park,2023-10-23,0.0,5.0,28.0,1,-0.365526687335452,0.9781283508137606,5
66006,Sydney Olympic Park,2023-10-24,0.0,4.4,27.8,1,-0.365526687335452,0.9781283508137606,5
66006,Sydney Olympic Park,2023-10-25,0.0,0.2,27.8,1,-0.365526687335452,0.9805889102547328,5
66006,Sydney Olympic Park,2023-10-26,2.8,2.8,30.6,1,0.005297488222252873,0.9681876967657801,5
66006,Sydney Olympic Park,2023-10-27,13.2,16.0,41.2,0,1.382644426008014,0.0694417708453756,4
66006,Sydney Olympic Park,2023-10-28,4.0,20.0,37.8,0,0.16422213488984072,0.1484608804253096,5
66006,Sydney Olympic Park,2023-10-29,0.0,20.0,37.8,0,-0.365526687335452,0.09927774164350227,5
66006,Sydney Olympic Park,2023-10-30,0.0,20.0,37.8,0,-0.365526687335452,0.09927774164350227,5
66006,Sydney Olympic Park,2023-10-31,0.0,20.0,37.8,0,-0.365526687335452,0.09927774164350227,5
66006,Sydney Olympic Park,2023-11-01,0.0,20.0,37.8,0,-0.34472206394968136,0.039303094044446076,3
66006,Sydney Olympic Park,2023-11-02,0.0,17.2,37.8,0,-0.34472206394968136,0.042217650829640435,3
66006,Sydney Olympic Park,2023-11-03,1.0,5.0,38.8,0,-0.23490299292397848,0.05180545926108481,3
66006,Sydney Olympic Park,2023-11-04,0.0,1.0,30.6,1,-0.34472206394968136,0.9566194553547277,5
66006,Sydney Olympic Park,2023-11-05,18.2,19.2,47.2,0,1.653985028718111,0.029151683783119883,3
66006,Sydney Olympic Park,2023-11-06,2.2,21.4,49.4,0,-0.10312010769313501,0.021397961277916572,2
66006,Sydney Olympic Park,2023-11-07,0.0,21.4,49.4,0,-0.34472206394968136,0.019834681316002623,2
66006,Sydney Olympic Park,2023-11-08,0.0,21.4,49.4,0,-0.34472206394968136,0.019834681316002623,2
66006,Sydney Olympic Park,2023-11-09,0.0,21.4,49.4,0,-0.34472206394968136,0.019834681316002623,2
66006,Sydney Olympic Park,2023-11-10,12.4,32.8,61.8,0,1.0170344167690342,0.0024608388559197603,2
66006,Sydney Olympic Park,2023-11-11,0.0,32.8,61.8,0,-0.34472206394968136,0.006205526687524887,2
66006,Sydney Olympic Park,2023-11-12,0.0,14.6,58.8,0,-0.34472206394968136,0.06586801348373669,4
66006,Sydney Olympic Park,2023-11-13,0.8,13.2,59.6,0,-0.2568668071291191,0.042351560724375376,3
66006,Sydney Olympic Park,2023-11-14,0.0,13.2,59.6,0,-0.34472206394968136,0.06670889587439635,4
66006,Sydney Olympic Park,2023-11-15,0.4,13.6,60.0,0,-0.3007944355394002,0.0432337320023456,3
66006,Sydney Olympic Park,2023-11-16,0.0,13.6,59.4,0,-0.34472206394968136,0.06413864011184502,4
66006,Sydney Olympic Park,2023-11-17,24.0,25.2,79.2,0,2.290935640667188,0.014897436238863216,2
66006,Sydney Olympic Park,2023-11-18,0.9,26.1,79.9,0,-0.24588490002654878,0.016918552696625823,2
66006,Sydney Olympic Park,2023-11-19,0.0,26.1,79.9,0,-0.34472206394968136,0.009186128674066076,2
66006,Sydney Olympic Park,2023-11-20,0.0,25.3,79.9,0,-0.34472206394968136,0.011597244663939172,2
66006,Sydney Olympic Park,2023-11-21,3.6,28.9,83.5,0,0.05062659174284901,0.018842329822116866,2
66006,Sydney Olympic Park,2023-11-22,0.0,28.5,83.5,0,-0.34472206394968136,0.030608778842446182,3
66006,Sydney Olympic Park,2023-11-23,1.8,30.3,85.3,0,-0.14704773610341618,0.013956918175942402,2
66006,Sydney Olympic Park,2023-11-24,11.0,17.3,96.3,0,0.8632877173330503,0.034902369133748126,3
66006,Sydney Olympic Park,2023-11-25,7.0,23.4,100.5,0,0.42401143323023877,0.01886560517717334,2
66006,Sydney Olympic Park,2023-11-26,1.8,25.2,89.1,0,-0.14704773610341618,0.015692989296011425,2
66006,Sydney Olympic Park,2023-11-27,0.4,25.6,85.5,0,-0.3007944355394002,0.010708463460162451,2
66006,Sydney Olympic Park,2023-11-28,0.0,22.0,85.5,0,-0.34472206394968136,0.019834681316002623,2
66006,Sydney Olympic Park,2023-11-29,12.6,34.6,98.1,0,1.0389982309741748,0.006761586214394119,2
66006,Sydney Olympic Park,2023-11-30,29.2,62.0,127.3,0,2.8619948100008425,0.0,1
66006,Sydney Olympic Park,2023-12-01,0.4,51.4,127.7,0,-0.38603966339930756,0.0,1
66006,Sydney Olympic Park,2023-12-02,0.0,44.4,127.7,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2023-12-03,38.0,80.6,164.7,0,5.1702846601583365,0.0,1
66006,Sydney Olympic Park,2023-12-04,0.6000000000000001,80.8,165.3,0,-0.35648474678463926,0.0,1
66006,Sydney Olympic Park,2023-12-05,0.4,81.2,147.5,0,-0.38603966339930756,0.0,1
66006,Sydney Olympic Park,2023-12-06,0.0,68.6,145.3,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2023-12-07,0.0,39.4,145.3,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2023-12-08,0.0,39.0,145.3,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2023-12-09,0.0,39.0,145.3,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2023-12-10,1.0,2.0,133.9,0,-0.2973749135553026,0.0388934042808747,3
66006,Sydney Olympic Park,2023-12-11,0.2,1.6,134.1,0,-0.41559458001397587,0.0361194622980199,3
66006,Sydney Olympic Park,2023-12-12,0.0,1.2,134.1,0,-0.4451494966286442,0.04712038278822413,3
66006,Sydney Olympic Park,2023-12-13,0.0,1.2,133.3,0,-0.4451494966286442,0.04712038278822413,3
66006,Sydney Olympic Park,2023-12-14,5.0,6.2,138.3,0,0.2937234187380638,0.04960740020723841,3
66006,Sydney Olympic Park,2023-12-15,0.0,6.2,137.9,0,-0.4451494966286442,0.0408533210603155,3
66006,Sydney Olympic Park,2023-12-16,0.0,6.2,137.9,0,-0.4451494966286442,0.0408533210603155,3
66006,Sydney Olympic Park,2023-12-17,0.0,5.2,113.9,0,-0.4451494966286442,0.03737659602459793,3
66006,Sydney Olympic Park,2023-12-18,0.0,5.0,113.0,0,-0.4451494966286442,0.03737659602459793,3
66006,Sydney Olympic Park,2023-12-19,0.0,5.0,113.0,0,-0.4451494966286442,0.03737659602459793,3
66006,Sydney Olympic Park,2023-12-20,7.6,12.6,120.6,0,0.6779373347287518,0.04993267366725726,3
66006,Sydney Olympic Park,2023-12-21,17.6,25.2,134.6,0,2.155683165462168,0.014897436238863216,2
66006,Sydney Olympic Park,2023-12-22,2.0,27.2,136.6,0,-0.14960033048196103,0.013281873306138328,2
66006,Sydney Olympic Park,2023-12-23,5.4,32.6,140.2,0,0.35283325196740045,0.00846949803380594,2
66006,Sydney Olympic Park,2023-12-24,1.0,33.6,130.2,0,-0.2973749135553026,0.003867943281032474,2
66006,Sydney Olympic Park,2023-12-25,18.8,52.4,142.0,0,2.3330126651501777,0.0,1
66006,Sydney Olympic Park,2023-12-26,1.0,53.4,141.2,0,-0.2973749135553026,0.0,1
66006,Sydney Olympic Park,2023-12-27,2.2,48.0,143.0,0,-0.12004541386729267,0.0004136841327140361,1
66006,Sydney Olympic Park,2023-12-28,9.6,40.0,152.6,0,0.973486500875435,0.0014827299589700105,2
66006,Sydney Olympic Park,2023-12-29,0.0,38.0,140.0,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2023-12-30,0.30000000000000004,32.9,111.1,0,-0.4008171217066417,0.014480577742106093,2
66006,Sydney Olympic Park,2023-12-31,7.2,39.1,117.9,0,0.6188275014994153,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-01-01,3.2,23.5,121.1,0,-0.09203738126311574,0.020010379239054493,2
66006,Sydney Olympic Park,2024-01-02,0.0,22.5,83.1,0,-0.4022308971985285,0.02669310794585457,3
66006,Sydney Olympic Park,2024-01-03,0.0,20.3,82.5,0,-0.4022308971985285,0.02813443949539419,3
66006,Sydney Olympic Park,2024-01-04,0.0,10.7,82.1,0,-0.4022308971985285,0.034678990071665805,3
66006,Sydney Olympic Park,2024-01-05,1.8,12.5,83.9,0,-0.22774704448485886,0.03918735678478334,3
66006,Sydney Olympic Park,2024-01-06,0.0,12.2,83.9,0,-0.4022308971985285,0.0467925645367325,3
66006,Sydney Olympic Park,2024-01-07,0.0,5.0,83.9,0,-0.4022308971985285,0.036047121280040784,3
66006,Sydney Olympic Park,2024-01-08,0.0,1.8,83.9,0,-0.4022308971985285,0.03257213354000449,3
66006,Sydney Olympic Park,2024-01-09,3.0,4.8,85.9,0,-0.11142447600907905,0.06251689527660537,4
66006,Sydney Olympic Park,2024-01-10,0.0,4.8,85.7,0,-0.4022308971985285,0.036047121280040784,3
66006,Sydney Olympic Park,2024-01-11,0.0,4.8,85.7,0,-0.4022308971985285,0.036047121280040784,3
66006,Sydney Olympic Park,2024-01-12,0.4,3.4,86.1,0,-0.36345670770660193,0.06312835081376071,4
66006,Sydney Olympic Park,2024-01-13,0.2,3.6,81.3,0,-0.38284380245256516,0.06298578038337208,4
66006,Sydney Olympic Park,2024-01-14,6.2,9.8,87.5,0,0.19876903992633368,0.050844238296633926,3
66006,Sydney Olympic Park,2024-01-15,55.0,64.8,142.5,0,4.929220157941377,0.0,1
66006,Sydney Olympic Park,2024-01-16,2.2,64.0,144.7,0,-0.18897285499293223,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-01-17,0.8,64.8,145.5,0,-0.3246825182146753,0.0,1
66006,Sydney Olympic Park,2024-01-18,44.2,109.0,189.7,0,3.88231704165936,0.0,1
66006,Sydney Olympic Park,2024-01-19,0.0,108.6,182.1,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2024-01-20,0.0,108.4,164.5,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2024-01-21,0.0,102.2,162.5,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2024-01-22,0.0,47.2,157.1,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2024-01-23,0.6000000000000001,45.6,156.7,0,-0.3440696129606386,0.0,1
66006,Sydney Olympic Park,2024-01-24,0.0,44.8,137.9,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2024-01-25,0.0,0.6000000000000001,136.9,0,-0.4022308971985285,0.048997964746297556,3
66006,Sydney Olympic Park,2024-01-26,0.0,0.6000000000000001,134.7,0,-0.4022308971985285,0.048997964746297556,3
66006,Sydney Olympic Park,2024-01-27,1.0,1.6,126.1,0,-0.305295423468712,0.027777132185804732,3
66006,Sydney Olympic Park,2024-01-28,0.0,1.6,126.1,0,-0.4022308971985285,0.03543908784131646,3
66006,Sydney Olympic Park,2024-01-29,0.6000000000000001,2.2,126.4,0,-0.3440696129606386,0.06788951443063476,4
66006,Sydney Olympic Park,2024-01-30,1.2,2.8,120.4,0,-0.2859083287227487,0.022250564901193842,2
66006,Sydney Olympic Park,2024-01-31,1.8,4.6,119.0,0,-0.22774704448485886,0.045144596319684274,3
66006,Sydney Olympic Park,2024-02-01,0.4,5.0,119.4,0,-0.31460086508154683,0.06335404922774678,4
66006,Sydney Olympic Park,2024-02-02,0.0,5.0,119.4,0,-0.3365702978962681,0.061833801123997806,4
66006,Sydney Olympic Park,2024-02-03,0.0,4.0,119.4,0,-0.3365702978962681,0.061833801123997806,4
66006,Sydney Olympic Park,2024-02-04,0.0,4.0,117.6,0,-0.3365702978962681,0.061833801123997806,4
66006,Sydney Olympic Park,2024-02-05,0.0,3.4,117.6,0,-0.3365702978962681,0.061833801123997806,4
66006,Sydney Olympic Park,2024-02-06,22.2,24.4,139.8,0,0.8827332233207612,0.028173007244427416,3
66006,Sydney Olympic Park,2024-02-07,0.0,22.6,139.8,0,-0.3365702978962681,0.0221173509738826,2
66006,Sydney Olympic Park,2024-02-08,0.4,22.6,137.2,0,-0.31460086508154683,0.013430146584196749,2
66006,Sydney Olympic Park,2024-02-09,0.0,22.6,137.2,0,-0.3365702978962681,0.0221173509738826,2
66006,Sydney Olympic Park,2024-02-10,8.0,30.6,145.2,0,0.10281835839815685,0.01814478879600183,2
66006,Sydney Olympic Park,2024-02-11,1.2,31.8,146.0,0,-0.27066199945210434,0.005048443057917792,2
66006,Sydney Olympic Park,2024-02-12,0.0,31.8,145.8,0,-0.3365702978962681,0.006205526687524887,2
66006,Sydney Olympic Park,2024-02-13,0.0,9.6,139.6,0,-0.3365702978962681,0.0516370770598499,3
66006,Sydney Olympic Park,2024-02-14,0.4,10.0,85.0,0,-0.31460086508154683,0.05989099116919744,4
66006,Sydney Olympic Park,2024-02-15,2.6,12.2,85.4,0,-0.19376898460057998,0.042712153199967115,3
66006,Sydney Olympic Park,2024-02-16,61.4,73.6,146.0,0,3.035737639163443,0.0,1
66006,Sydney Olympic Park,2024-02-17,0.1,65.7,101.9,0,-0.3310779396925878,0.0,1
66006,Sydney Olympic Park,2024-02-18,0.0,64.5,101.9,0,-0.3365702978962681,0.0,1
66006,Sydney Olympic Park,2024-02-19,0.2,64.7,102.1,0,-0.3255855814889075,0.0,1
66006,Sydney Olympic Park,2024-02-20,57.3,122.0,159.4,0,2.8105509528125503,0.0,1
66006,Sydney Olympic Park,2024-02-21,16.4,138.0,175.8,0,0.564176447507303,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-02-22,0.0,135.4,175.2,0,-0.3365702978962681,0.0,1
66006,Sydney Olympic Park,2024-02-23,0.0,74.0,175.2,0,-0.3365702978962681,0.0,1
66006,Sydney Olympic Park,2024-02-24,3.1,77.0,178.3,0,-0.16630719358217844,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-02-25,0.4,77.4,178.7,0,-0.31460086508154683,0.0,1
66006,Sydney Olympic Park,2024-02-26,0.0,77.2,177.7,0,-0.3365702978962681,0.0,1
66006,Sydney Olympic Park,2024-02-27,0.0,19.9,177.7,0,-0.3365702978962681,0.02028602424835754,2
66006,Sydney Olympic Park,2024-02-28,1.4,4.9,178.5,0,-0.2596772830447437,0.040548632467783466,3
66006,Sydney Olympic Park,2024-02-29,0.0,4.9,177.3,0,-0.3365702978962681,0.061833801123997806,4
66006,Sydney Olympic Park,2024-03-01,0.2,5.1,175.7,0,-0.4465981203934905,0.01457331685976156,2
66006,Sydney Olympic Park,2024-03-02,0.0,2.0,175.3,0,-0.4591829776630682,0.006958018092233311,2
66006,Sydney Olympic Park,2024-03-03,1.2,2.8,176.5,0,-0.3836738340456022,0.06379300137022205,4
66006,Sydney Olympic Park,2024-03-04,0.0,2.8,176.5,0,-0.4591829776630682,0.006958018092233311,2
66006,Sydney Olympic Park,2024-03-05,0.0,2.8,176.5,0,-0.4591829776630682,0.006958018092233311,2
66006,Sydney Olympic Park,2024-03-06,0.0,1.4,176.5,0,-0.4591829776630682,0.016722593238477596,2
66006,Sydney Olympic Park,2024-03-07,0.0,1.4,154.3,0,-0.4591829776630682,0.016722593238477596,2
66006,Sydney Olympic Park,2024-03-08,0.0,1.2,154.3,0,-0.4591829776630682,0.016722593238477596,2
66006,Sydney Olympic Park,2024-03-09,0.0,1.2,153.9,0,-0.4591829776630682,0.016722593238477596,2
66006,Sydney Olympic Park,2024-03-10,0.0,0.0,153.9,0,-0.4591829776630682,0.03596773375372596,3
66006,Sydney Olympic Park,2024-03-11,0.0,0.0,145.9,0,-0.4591829776630682,0.03596773375372596,3
66006,Sydney Olympic Park,2024-03-12,0.0,0.0,144.7,0,-0.4591829776630682,0.03596773375372596,3
66006,Sydney Olympic Park,2024-03-13,0.0,0.0,144.7,0,-0.4591829776630682,0.03596773375372596,3
66006,Sydney Olympic Park,2024-03-14,0.0,0.0,144.7,0,-0.4591829776630682,0.03596773375372596,3
66006,Sydney Olympic Park,2024-03-15,4.4,4.4,148.7,0,-0.18231611773235942,0.05899943449864987,4
66006,Sydney Olympic Park,2024-03-16,0.6000000000000001,5.0,146.7,0,-0.4214284058543352,0.036047121280040784,3
66006,Sydney Olympic Park,2024-03-17,21.0,26.0,106.3,0,0.8622270356425872,0.011221779753450522,2
66006,Sydney Olympic Park,2024-03-18,2.2,28.2,108.4,0,-0.3207495476977138,0.01142694384309873,2
66006,Sydney Olympic Park,2024-03-19,3.0,31.2,111.4,0,-0.2704101186194032,0.005048443057917792,2
66006,Sydney Olympic Park,2024-03-20,0.0,31.2,111.2,0,-0.4591829776630682,0.0010375455727303791,2
66006,Sydney Olympic Park,2024-03-21,1.8,33.0,55.7,0,-0.3459192622368692,0.006205526687524887,2
66006,Sydney Olympic Park,2024-03-22,0.2,28.8,39.5,0,-0.4465981203934905,0.06377433265008035,4
66006,Sydney Olympic Park,2024-03-23,0.0,28.2,39.5,0,-0.4591829776630682,0.04934366936450763,3
66006,Sydney Olympic Park,2024-03-24,0.0,7.2,39.5,0,-0.4591829776630682,0.015260403443666266,2
66006,Sydney Olympic Park,2024-03-25,0.0,5.0,36.4,1,-0.4591829776630682,0.8126369155734108,5
66006,Sydney Olympic Park,2024-03-26,0.0,2.0,36.0,1,-0.4591829776630682,0.8219580180922332,5
66006,Sydney Olympic Park,2024-03-27,0.0,2.0,36.0,1,-0.4591829776630682,0.8219580180922332,5
66006,Sydney Olympic Park,2024-03-28,0.6000000000000001,0.8,36.6,1,-0.4214284058543352,0.9827778503958063,5
66006,Sydney Olympic Park,2024-03-29,0.8,1.4,36.0,1,-0.4088435485847575,0.9200559134856576,5
66006,Sydney Olympic Park,2024-03-30,0.0,1.4,36.0,1,-0.4591829776630682,0.8517225932384775,5
66006,Sydney Olympic Park,2024-03-31,0.0,1.4,35.8,1,-0.4591829776630682,0.8567225932384775,5
66006,Sydney Olympic Park,2024-04-01,0.0,1.4,35.8,1,-0.2774743971802494,0.9121323051641838,5
66006,Sydney Olympic Park,2024-04-02,0.0,1.4,34.6,1,-0.2774743971802494,0.9271323051641838,5
66006,Sydney Olympic Park,2024-04-03,2.8,4.2,37.4,1,-0.120013505499961,0.9446047684891289,5
66006,Sydney Olympic Park,2024-04-04,0.0,3.6,37.4,1,-0.2774743971802494,0.8699433725666091,5
66006,Sydney Olympic Park,2024-04-05,125.0,127.8,162.4,0,6.752029695689768,0.0,1
66006,Sydney Olympic Park,2024-04-06,162.0,289.8,324.4,0,8.832762907179294,0.0,1
66006,Sydney Olympic Park,2024-04-07,0.0,289.8,324.4,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2024-04-08,0.0,289.8,324.4,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2024-04-09,0.0,289.8,324.4,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2024-04-10,13.0,300.0,337.4,0,0.45359402847823244,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-04-11,0.0,300.0,337.4,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2024-04-12,0.0,175.0,337.4,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2024-04-13,0.0,13.0,337.4,0,-0.2774743971802494,0.029677265482122305,3
66006,Sydney Olympic Park,2024-04-14,0.0,13.0,333.0,0,-0.2774743971802494,0.029677265482122305,3
66006,Sydney Olympic Park,2024-04-15,0.0,13.0,332.4,0,-0.2774743971802494,0.029677265482122305,3
66006,Sydney Olympic Park,2024-04-16,0.0,13.0,311.4,0,-0.2774743971802494,0.029677265482122305,3
66006,Sydney Olympic Park,2024-04-17,0.0,0.0,309.2,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2024-04-18,2.0,2.0,308.2,0,-0.1650023316943291,0.06576642650008062,4
66006,Sydney Olympic Park,2024-04-19,5.2,7.2,313.4,0,0.014952973083143355,0.05889355263899556,4
66006,Sydney Olympic Park,2024-04-20,5.2,12.4,316.8,0,0.014952973083143355,0.05838281731443395,4
66006,Sydney Olympic Park,2024-04-21,11.6,24.0,328.2,0,0.3748635826380882,0.031691767903691756,3
66006,Sydney Olympic Park,2024-04-22,0.0,24.0,328.2,0,-0.2774743971802494,0.013479566917269169,2
66006,Sydney Olympic Park,2024-04-23,0.0,24.0,328.2,0,-0.2774743971802494,0.013479566917269169,2
66006,Sydney Olympic Park,2024-04-24,0.0,24.0,328.2,0,-0.2774743971802494,0.013479566917269169,2
66006,Sydney Olympic Park,2024-04-25,0.0,22.0,328.2,0,-0.2774743971802494,0.018727263773797125,2
66006,Sydney Olympic Park,2024-04-26,0.0,16.8,328.2,0,-0.2774743971802494,0.023618202281679105,3
66006,Sydney Olympic Park,2024-04-27,0.0,11.6,327.6,0,-0.2774743971802494,0.02162940854058177,2
66006,Sydney Olympic Park,2024-04-28,0.0,0.0,326.8,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2024-04-29,0.0,0.0,326.8,0,-0.2774743971802494,0.030588072168903673,3
66006,Sydney Olympic Park,2024-04-30,0.6000000000000001,0.6000000000000001,327.4,0,-0.2437327775344733,0.054837752719085774,4
66006,Sydney Olympic Park,2024-05-01,25.4,26.0,352.8,0,2.491400811659064,0.008059860981382932,2
66006,Sydney Olympic Park,2024-05-02,23.6,49.6,376.4,0,2.2870495470837655,0.0,1
66006,Sydney Olympic Park,2024-05-03,6.9,56.5,380.5,0,0.3911239257462709,0.005413684132714036,2
66006,Sydney Olympic Park,2024-05-04,21.0,77.5,401.5,0,1.9918754982527782,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-05-05,26.0,103.5,302.5,0,2.5595178998508303,0.0,1
66006,Sydney Olympic Park,2024-05-06,30.4,133.9,170.9,0,3.0590432132571164,0.0,1
66006,Sydney Olympic Park,2024-05-07,5.4,138.7,176.3,0,0.22083120526685523,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-05-08,6.8,120.1,183.1,0,0.3797710777143098,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-05-09,9.6,106.1,192.7,0,0.697650822609219,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-05-10,3.2,102.4,182.9,0,-0.028931451436287777,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-05-11,18.4,99.8,201.3,0,1.6967014494217907,0.0014827299589700105,2
66006,Sydney Olympic Park,2024-05-12,33.8,107.6,235.1,0,3.4450400463437916,0.0,1
66006,Sydney Olympic Park,2024-05-13,13.0,90.2,248.1,0,1.0836476556958945,0.0014827299589700105,2
66006,Sydney Olympic Park,2024-05-14,0.2,85.0,248.3,0,-0.3695168923951191,0.0,1
66006,Sydney Olympic Park,2024-05-15,0.0,78.2,248.3,0,-0.39222258845904123,0.0,1
66006,Sydney Olympic Park,2024-05-16,0.0,68.6,248.3,0,-0.39222258845904123,0.0,1
66006,Sydney Olympic Park,2024-05-17,0.0,65.4,248.3,0,-0.39222258845904123,0.0,1
66006,Sydney Olympic Park,2024-05-18,0.0,47.0,246.3,0,-0.39222258845904123,0.0,1
66006,Sydney Olympic Park,2024-05-19,6.4,19.6,247.5,0,0.33435968558646567,0.022161140971341108,2
66006,Sydney Olympic Park,2024-05-20,0.0,6.6,242.3,0,-0.39222258845904123,0.059560117910414684,4
66006,Sydney Olympic Park,2024-05-21,1.6,8.0,232.3,0,-0.2105770199476645,0.05372552014286394,4
66006,Sydney Olympic Park,2024-05-22,0.0,8.0,232.3,0,-0.39222258845904123,0.07614757519482142,4
66006,Sydney Olympic Park,2024-05-23,0.0,8.0,232.3,0,-0.39222258845904123,0.07614757519482142,4
66006,Sydney Olympic Park,2024-05-24,0.0,8.0,232.3,0,-0.39222258845904123,0.07614757519482142,4
66006,Sydney Olympic Park,2024-05-25,0.0,8.0,232.3,0,-0.39222258845904123,0.07614757519482142,4
66006,Sydney Olympic Park,2024-05-26,0.0,1.6,232.3,0,-0.39222258845904123,0.05678356664843801,4
66006,Sydney Olympic Park,2024-05-27,0.0,1.6,232.3,0,-0.39222258845904123,0.05678356664843801,4
66006,Sydney Olympic Park,2024-05-28,0.0,0.0,232.3,0,-0.39222258845904123,0.05641541531119404,4
66006,Sydney Olympic Park,2024-05-29,0.0,0.0,232.3,0,-0.39222258845904123,0.05641541531119404,4
66006,Sydney Olympic Park,2024-05-30,0.0,0.0,231.7,0,-0.39222258845904123,0.05641541531119404,4
66006,Sydney Olympic Park,2024-05-31,0.0,0.0,206.3,0,-0.39222258845904123,0.05641541531119404,4
66006,Sydney Olympic Park,2024-06-01,0.6000000000000001,0.6000000000000001,183.3,0,-0.2840332079224581,0.020134913417462322,2
66006,Sydney Olympic Park,2024-06-02,159.5,160.1,335.9,0,9.373081038321427,0.0,1
66006,Sydney Olympic Park,2024-06-03,0.0,160.1,314.9,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-04,0.2,160.3,289.1,0,-0.30834312421256227,0.0,1
66006,Sydney Olympic Park,2024-06-05,0.0,160.3,258.7,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-06,7.0,167.3,260.3,0,0.10492545271920882,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-06-07,61.2,228.5,314.7,0,3.3989191100283254,0.0,1
66006,Sydney Olympic Park,2024-06-08,21.2,249.1,326.3,0,0.9679274810179072,0.0014827299589700105,2
66006,Sydney Olympic Park,2024-06-09,0.0,89.6,323.1,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-10,0.0,89.6,304.7,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-11,0.0,89.4,270.9,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-12,0.0,89.4,257.9,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-13,0.0,82.4,257.7,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-14,0.0,21.2,257.7,0,-0.32049808235761434,0.012536224535317561,2
66006,Sydney Olympic Park,2024-06-15,74.2,74.2,331.9,0,4.188991389456712,0.0,1
66006,Sydney Olympic Park,2024-06-17,0.0,74.2,331.9,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-18,0.6000000000000001,74.8,332.5,0,-0.2840332079224581,0.0,1
66006,Sydney Olympic Park,2024-06-19,0.0,74.8,326.1,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-20,0.0,74.8,326.1,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-21,0.0,74.8,324.5,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-22,31.5,106.3,356.0,0,1.5939078254880898,0.0014827299589700105,2
66006,Sydney Olympic Park,2024-06-23,36.6,68.7,392.6,0,1.9038592581869183,0.0004136841327140361,1
66006,Sydney Olympic Park,2024-06-24,0.6000000000000001,69.3,393.2,0,-0.2840332079224581,0.0,1
66006,Sydney Olympic Park,2024-06-25,0.2,68.9,393.4,0,-0.30834312421256227,0.0,1
66006,Sydney Olympic Park,2024-06-26,0.0,68.9,393.4,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-27,0.0,68.9,393.4,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-28,0.0,68.9,393.4,0,-0.32049808235761434,0.0,1
66006,Sydney Olympic Park,2024-06-29,0.0,37.4,393.4,0,-0.32049808235761434,0.0,1
