station_num,station_name,date,rainfall_mm,rain_7d,rain_30d,population_2025,drought_label,rain_anomaly,risk_prob,risk_class,pop_norm_01,impact_score
066011,Chatswood,2017-02-12,0.0,60.0,79.0,25553.0,0,-0.32241881281641976,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-13,0.0,60.0,79.0,25553.0,0,-0.32241881281641976,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-14,0.0,58.0,79.0,25553.0,0,-0.32241881281641976,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-15,6.0,11.0,84.0,25553.0,0,0.024543992671146153,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-16,0.0,6.0,84.0,25553.0,0,-0.32241881281641976,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-17,0.0,6.0,84.0,25553.0,0,-0.32241881281641976,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-18,4.0,10.0,88.0,25553.0,0,-0.09111027582470915,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-19,15.0,25.0,102.0,25553.0,0,0.544988200902495,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-20,1.0,26.0,96.0,25553.0,0,-0.2645916785684921,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-21,0.0,26.0,96.0,25553.0,0,-0.32241881281641976,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-22,0.0,20.0,96.0,25553.0,0,-0.32241881281641976,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-23,0.0,20.0,96.0,25553.0,0,-0.32241881281641976,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-24,0.0,20.0,92.0,25553.0,0,-0.32241881281641976,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-25,9.0,25.0,101.0,25553.0,0,0.1980253954149291,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-26,24.0,34.0,124.0,25553.0,0,1.0654324091338436,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-27,18.0,51.0,142.0,25553.0,0,0.718469603646278,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-02-28,9.0,60.0,151.0,25553.0,0,0.1980253954149291,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-01,11.0,71.0,162.0,25553.0,0,0.2845955455584576,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-02,8.0,79.0,170.0,25553.0,0,0.08532022515715566,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-03,6.0,85.0,174.0,25553.0,0,-0.04752998844371231,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-04,33.0,109.0,204.0,25553.0,0,1.7459478951680054,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-05,12.0,97.0,216.0,25553.0,0,0.3510206523588916,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-06,2.0,81.0,218.0,25553.0,0,-0.3132304156454483,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-07,0.0,72.0,218.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-08,9.0,70.0,227.0,25553.0,0,0.15174533195758966,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-09,1.0,63.0,226.0,25553.0,0,-0.37965552244588224,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-10,0.0,57.0,173.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-11,0.0,24.0,168.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-12,0.0,12.0,168.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-13,0.0,10.0,168.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-14,0.0,10.0,168.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-15,27.0,28.0,195.0,25553.0,0,1.3473972543654016,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-16,12.0,39.0,207.0,25553.0,0,0.3510206523588916,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-17,14.0,53.0,215.0,25553.0,0,0.4838708659597596,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-18,54.0,107.0,269.0,25553.0,0,3.140875137977119,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-19,11.0,118.0,280.0,25553.0,0,0.2845955455584576,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-20,0.0,118.0,276.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-21,0.0,118.0,261.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-22,14.0,105.0,274.0,25553.0,0,0.4838708659597596,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-23,7.0,100.0,281.0,25553.0,0,0.018895118356721675,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-24,9.0,95.0,290.0,25553.0,0,0.15174533195758966,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-25,3.0,44.0,293.0,25553.0,0,-0.24680530884501428,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-26,0.0,33.0,293.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-27,0.0,33.0,284.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-28,1.0,34.0,261.0,25553.0,0,-0.37965552244588224,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-29,0.0,20.0,243.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-30,0.0,13.0,234.0,25553.0,0,-0.44608062924631625,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-03-31,50.0,54.0,273.0,25553.0,0,2.875174710775383,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-01,0.0,51.0,265.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-02,0.0,51.0,259.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-03,17.0,68.0,243.0,25553.0,0,0.794793192928676,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-04,9.0,76.0,240.0,25553.0,0,0.3014346156110873,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-05,4.0,80.0,242.0,25553.0,0,-0.006914495212405609,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-06,0.0,80.0,242.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-07,0.0,30.0,233.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-08,0.0,30.0,232.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-09,0.0,30.0,232.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-10,7.0,20.0,239.0,25553.0,0,0.17809497128169016,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-11,0.0,11.0,239.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-12,6.0,13.0,245.0,25553.0,0,0.11642514911699156,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-13,12.0,25.0,257.0,25553.0,0,0.4864440821051831,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-14,0.0,25.0,230.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-15,0.0,25.0,218.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-16,0.0,25.0,204.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-17,0.0,18.0,150.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-18,0.0,18.0,139.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-19,0.0,12.0,139.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-20,0.0,0.0,139.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-21,0.0,0.0,125.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-22,0.0,0.0,118.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-23,0.0,0.0,109.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-24,0.0,0.0,106.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-25,0.0,0.0,106.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-26,3.0,3.0,109.0,25553.0,0,-0.0685843173771042,0.0001662910721093294,4,0.16297530655866801,2.710133845498753e-05
066011,Chatswood,2017-04-27,4.0,7.0,112.0,25553.0,0,-0.006914495212405609,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-28,0.0,7.0,112.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-29,0.0,7.0,112.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-04-30,0.0,7.0,62.0,25553.0,0,-0.25359378387119996,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-05-01,0.0,7.0,62.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-05-02,0.0,7.0,62.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-05-03,0.0,4.0,45.0,25553.0,0,-0.3011771801535044,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-05-04,0.0,0.0,36.0,25553.0,0,-0.3011771801535044,0.02861896130917608,4,0.16297530655866801,0.004664183992753631
066011,Chatswood,2017-05-05,0.0,0.0,32.0,25553.0,0,-0.3011771801535044,0.30125649424646506,5,0.16297530655866801,0.04909736950260725
066011,Chatswood,2017-05-06,0.0,0.0,32.0,25553.0,0,-0.3011771801535044,0.30125649424646506,5,0.16297530655866801,0.04909736950260725
066011,Chatswood,2017-05-07,2.0,2.0,34.0,25553.0,0,0.021734435681180726,0.16690519511031862,4,0.16297530655866801,0.027201425339338475
066011,Chatswood,2017-05-08,0.0,2.0,34.0,25553.0,0,-0.3011771801535044,0.1800164328933103,4,0.16297530655866801,0.029338233336385133
066011,Chatswood,2017-05-09,0.0,2.0,34.0,25553.0,0,-0.3011771801535044,0.1800164328933103,4,0.16297530655866801,0.029338233336385133
066011,Chatswood,2017-05-10,0.0,2.0,27.0,25553.0,0,-0.3011771801535044,0.14648492737037305,4,0.16297530655866801,0.02387342594441077
066011,Chatswood,2017-05-11,0.0,2.0,27.0,25553.0,0,-0.3011771801535044,0.14648492737037305,4,0.16297530655866801,0.02387342594441077
066011,Chatswood,2017-05-12,0.0,2.0,21.0,25553.0,1,-0.3011771801535044,0.9968576205355572,5,0.16297530655866801,0.16246317630212678
066011,Chatswood,2017-05-13,2.0,4.0,11.0,25553.0,1,0.021734435681180726,0.9981558372689505,5,0.16297530655866801,0.16267475357223116
066011,Chatswood,2017-05-14,0.0,2.0,11.0,25553.0,1,-0.3011771801535044,0.9968576205355572,5,0.16297530655866801,0.16246317630212678
066011,Chatswood,2017-05-15,2.0,4.0,13.0,25553.0,1,0.021734435681180726,0.9981558372689505,5,0.16297530655866801,0.16267475357223116
066011,Chatswood,2017-05-16,0.0,4.0,13.0,25553.0,1,-0.3011771801535044,0.9975231078528174,5,0.16297530655866801,0.16257163430166818
066011,Chatswood,2017-05-17,0.0,4.0,13.0,25553.0,1,-0.3011771801535044,0.9975231078528174,5,0.16297530655866801,0.16257163430166818
066011,Chatswood,2017-05-18,0.0,4.0,13.0,25553.0,1,-0.3011771801535044,0.9975231078528174,5,0.16297530655866801,0.16257163430166818
066011,Chatswood,2017-05-19,0.0,4.0,13.0,25553.0,1,-0.3011771801535044,0.9975231078528174,5,0.16297530655866801,0.16257163430166818
066011,Chatswood,2017-05-20,14.0,16.0,27.0,25553.0,0,1.9592041306892916,0.10529623372449848,4,0.16297530655866801,0.017160685970723295
066011,Chatswood,2017-05-21,0.0,16.0,27.0,25553.0,0,-0.3011771801535044,0.10762626301834051,4,0.16297530655866801,0.01754042320917788
066011,Chatswood,2017-05-22,0.0,14.0,27.0,25553.0,0,-0.3011771801535044,0.10369096222351068,4,0.16297530655866801,0.016899066355739917
066011,Chatswood,2017-05-23,0.0,14.0,27.0,25553.0,0,-0.3011771801535044,0.10369096222351068,4,0.16297530655866801,0.016899066355739917
066011,Chatswood,2017-05-24,1.0,15.0,28.0,25553.0,0,-0.13972137223616185,0.15023160983325537,4,0.16297530655866801,0.024484042667377
066011,Chatswood,2017-05-25,0.0,15.0,28.0,25553.0,0,-0.3011771801535044,0.15901517827774275,4,0.16297530655866801,0.025915547427296372
066011,Chatswood,2017-05-26,0.0,15.0,25.0,25553.0,1,-0.3011771801535044,0.9923089437646331,5,0.16297530655866801,0.16172185431094913
066011,Chatswood,2017-05-27,0.0,1.0,21.0,25553.0,1,-0.3011771801535044,0.9963964141700188,5,0.16297530655866801,0.16238801105331635
066011,Chatswood,2017-05-28,0.0,1.0,21.0,25553.0,1,-0.3011771801535044,0.9963964141700188,5,0.16297530655866801,0.16238801105331635
066011,Chatswood,2017-05-29,0.0,1.0,21.0,25553.0,1,-0.3011771801535044,0.9963964141700188,5,0.16297530655866801,0.16238801105331635
066011,Chatswood,2017-05-30,0.0,1.0,21.0,25553.0,1,-0.3011771801535044,0.9963964141700188,5,0.16297530655866801,0.16238801105331635
066011,Chatswood,2017-05-31,0.0,0.0,21.0,25553.0,1,-0.3011771801535044,0.9987859146167648,5,0.16297530655866801,0.16277744062114685
066011,Chatswood,2017-06-01,0.0,0.0,21.0,25553.0,1,-0.27530593449417634,0.999243587822967,5,0.16297530655866801,0.16285203005223134
066011,Chatswood,2017-06-02,0.0,0.0,21.0,25553.0,1,-0.27530593449417634,0.999243587822967,5,0.16297530655866801,0.16285203005223134
066011,Chatswood,2017-06-03,0.0,0.0,21.0,25553.0,1,-0.27530593449417634,0.999243587822967,5,0.16297530655866801,0.16285203005223134
066011,Chatswood,2017-06-04,0.0,0.0,21.0,25553.0,1,-0.27530593449417634,0.999243587822967,5,0.16297530655866801,0.16285203005223134
066011,Chatswood,2017-06-05,0.0,0.0,21.0,25553.0,1,-0.27530593449417634,0.999243587822967,5,0.16297530655866801,0.16285203005223134
066011,Chatswood,2017-06-06,0.0,0.0,19.0,25553.0,1,-0.27530593449417634,0.999243587822967,5,0.16297530655866801,0.16285203005223134
066011,Chatswood,2017-06-07,52.0,52.0,71.0,25553.0,0,3.3798196638965905,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-08,80.0,132.0,151.0,25553.0,0,5.347964216876234,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-09,5.0,137.0,156.0,25553.0,0,0.07614844996647431,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-10,33.0,170.0,189.0,25553.0,0,2.0442930029461177,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-11,5.0,175.0,194.0,25553.0,0,0.07614844996647431,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-12,2.0,177.0,194.0,25553.0,0,-0.13472418070991607,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-13,0.0,177.0,194.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-14,3.0,128.0,195.0,25553.0,0,-0.06443330381778593,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-15,0.0,48.0,195.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-16,0.0,43.0,195.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-17,0.0,10.0,195.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-18,0.0,5.0,195.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-19,1.0,4.0,182.0,25553.0,0,-0.2050150576020462,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-20,3.0,7.0,185.0,25553.0,0,-0.06443330381778593,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-21,1.0,5.0,186.0,25553.0,0,-0.2050150576020462,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-22,0.0,5.0,186.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-23,0.0,5.0,185.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-24,0.0,5.0,185.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-25,0.0,5.0,185.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-26,0.0,4.0,185.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-27,0.0,1.0,185.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-28,0.0,0.0,185.0,25553.0,0,-0.27530593449417634,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-29,2.0,2.0,187.0,25553.0,0,-0.13472418070991607,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-06-30,0.0,2.0,187.0,25553.0,0,-0.27530593449417634,0.0020347124216989775,4,0.16297530655866801,0.0003316078806851207
066011,Chatswood,2017-07-01,0.0,2.0,187.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-07-02,0.0,2.0,187.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-07-03,0.0,2.0,187.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-07-04,0.0,2.0,187.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-07-05,0.0,2.0,187.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-07-06,0.0,0.0,187.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-07-07,0.0,0.0,135.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-07-08,0.0,0.0,55.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-07-09,0.0,0.0,50.0,25553.0,0,-0.29140728534086263,0.0,2,0.16297530655866801,0.0
066011,Chatswood,2017-07-10,0.0,0.0,17.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-11,0.0,0.0,12.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-12,0.0,0.0,10.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-13,5.0,5.0,15.0,25553.0,1,0.34334125698576884,0.998208575086964,5,0.16297530655866801,0.16268334853428915
066011,Chatswood,2017-07-14,0.0,5.0,12.0,25553.0,1,-0.29140728534086263,0.9970703784041743,5,0.16297530655866801,0.16249785058098742
066011,Chatswood,2017-07-15,1.0,6.0,13.0,25553.0,1,-0.16445757687553633,0.9967834994325104,5,0.16297530655866801,0.16245109639263527
066011,Chatswood,2017-07-16,0.0,6.0,13.0,25553.0,1,-0.29140728534086263,0.997322580630918,5,0.16297530655866801,0.16253895331620577
066011,Chatswood,2017-07-17,0.0,6.0,13.0,25553.0,1,-0.29140728534086263,0.997322580630918,5,0.16297530655866801,0.16253895331620577
066011,Chatswood,2017-07-18,0.0,6.0,13.0,25553.0,1,-0.29140728534086263,0.997322580630918,5,0.16297530655866801,0.16253895331620577
066011,Chatswood,2017-07-19,0.0,6.0,12.0,25553.0,1,-0.29140728534086263,0.997322580630918,5,0.16297530655866801,0.16253895331620577
066011,Chatswood,2017-07-20,0.0,1.0,9.0,25553.0,1,-0.29140728534086263,0.996860385730609,5,0.16297530655866801,0.16246362696063804
066011,Chatswood,2017-07-21,0.0,1.0,8.0,25553.0,1,-0.29140728534086263,0.996860385730609,5,0.16297530655866801,0.16246362696063804
066011,Chatswood,2017-07-22,0.0,0.0,8.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-23,0.0,0.0,8.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-24,0.0,0.0,8.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-25,0.0,0.0,8.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-26,0.0,0.0,8.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-27,0.0,0.0,8.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-28,0.0,0.0,8.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-29,0.0,0.0,6.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-30,0.0,0.0,6.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-07-31,0.0,0.0,6.0,25553.0,1,-0.29140728534086263,0.9988837039891049,5,0.16297530655866801,0.16279337787408216
066011,Chatswood,2017-08-01,7.0,7.0,13.0,25553.0,1,0.714586781548349,0.9989724541973685,5,0.16297530655866801,0.16280784196648107
066011,Chatswood,2017-08-02,0.0,7.0,13.0,25553.0,1,-0.2228806924665165,0.9969137892306763,5,0.16297530655866801,0.16247233041243284
066011,Chatswood,2017-08-03,0.0,7.0,13.0,25553.0,1,-0.2228806924665165,0.9969137892306763,5,0.16297530655866801,0.16247233041243284
066011,Chatswood,2017-08-05,0.0,7.0,13.0,25553.0,1,-0.2228806924665165,0.9969137892306763,5,0.16297530655866801,0.16247233041243284
066011,Chatswood,2017-08-06,0.0,7.0,13.0,25553.0,1,-0.2228806924665165,0.9969137892306763,5,0.16297530655866801,0.16247233041243284
066011,Chatswood,2017-08-07,0.0,7.0,13.0,25553.0,1,-0.2228806924665165,0.9969137892306763,5,0.16297530655866801,0.16247233041243284
066011,Chatswood,2017-08-08,0.0,7.0,13.0,25553.0,1,-0.2228806924665165,0.9969137892306763,5,0.16297530655866801,0.16247233041243284
066011,Chatswood,2017-08-19,0.0,0.0,13.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2017-08-20,0.0,0.0,13.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2017-08-21,0.0,0.0,13.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2017-08-22,0.0,0.0,13.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2017-08-23,0.0,0.0,8.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2017-08-24,0.0,0.0,8.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2017-08-25,0.0,0.0,7.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2017-08-26,0.0,0.0,7.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2017-08-27,0.0,0.0,7.0,25553.0,1,-0.2228806924665165,0.9983983600425701,5,0.16297530655866801,0.16271427879560926
066011,Chatswood,2017-08-28,1.0,1.0,8.0,25553.0,1,-0.08895676760725,0.9987399756017792,5,0.16297530655866801,0.16276995369609656
066011,Chatswood,2017-08-29,0.0,1.0,8.0,25553.0,1,-0.2228806924665165,0.9985492173487999,5,0.16297530655866801,0.16273886481133867
066011,Chatswood,2017-08-30,0.0,1.0,8.0,25553.0,1,-0.2228806924665165,0.9985492173487999,5,0.16297530655866801,0.16273886481133867
066011,Chatswood,2017-08-31,0.0,1.0,8.0,25553.0,1,-0.2228806924665165,0.9985492173487999,5,0.16297530655866801,0.16273886481133867
066011,Chatswood,2017-09-01,0.0,1.0,8.0,25553.0,1,-0.26134251297052646,0.9982058716855221,5,0.16297530655866801,0.1626829079466104
066011,Chatswood,2017-09-02,0.0,1.0,8.0,25553.0,1,-0.26134251297052646,0.9982058716855221,5,0.16297530655866801,0.1626829079466104
066011,Chatswood,2017-09-03,0.0,1.0,8.0,25553.0,1,-0.26134251297052646,0.9982058716855221,5,0.16297530655866801,0.1626829079466104
066011,Chatswood,2017-09-04,0.0,0.0,8.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-05,0.0,0.0,8.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-06,0.0,0.0,8.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-07,0.0,0.0,8.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-08,0.0,0.0,8.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-09,0.0,0.0,8.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-10,0.0,0.0,8.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-11,0.0,0.0,1.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-12,0.0,0.0,1.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-13,0.0,0.0,1.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
066011,Chatswood,2017-09-14,0.0,0.0,1.0,25553.0,1,-0.26134251297052646,0.9989469878086293,5,0.16297530655866801,0.16280369157396937
